mouse_life_stage,Early adult
pvalue,0.1715839
parameter_name,Follicular B cells - % of B2 cells
parameter_id,MGP_IMM_048_001
mouse_strain,C57BL
analysis_id,68650wy72963463
gene_symbol,Trp53i11
gene_accession_id,MGI:2670995
