mouse_strain,C57BL
mouse_life_stage,Early adult
analysis_id,qb39no7jb841y79
parameter_name,Platelet count
gene_symbol,Amigo1
gene_accession_id,MGI:2653612
pvalue,0.3581685
parameter_id,IMPC_HEM_008_001
