pvalue,0.9083822
gene_symbol,Bpifa3
parameter_name,B cell percentage
parameter_id,MGP_PBI_014_001
gene_accession_id,MGI:1920638
mouse_life_stage,Early adult
mouse_strain,C57BL
analysis_id,8ei896o4ph78hvl
