mouse_life_stage,E12.5
gene_symbol,Ahcy
mouse_strain,C57BL
analysis_id,55m7zfb287z79o8
parameter_name,Glucose response AUC
pvalue,0.6658011
gene_accession_id,MGI:87968
parameter_id,ESLIM_004_001_701
