pvalue,0.988429
mouse_strain,C57BL
mouse_life_stage,Early adult
gene_symbol,Extl1
parameter_id,MGP_IMM_100_001
parameter_name,Resting NK cells - % of CD45+
gene_accession_id,MGI:1888742
analysis_id,l04qkeg31l2062x
