mouse_life_stage,Early adult
pvalue,0.9337367
parameter_name,Delayed embryonic development
gene_accession_id,MGI:99605
analysis_id,rrb1j2u9pf3y48m
gene_symbol,Cntfr
mouse_strain,C57BL
parameter_id,IMPC_GEL_063_001
