gene_accession_id,MGI:1914071
gene_symbol,Bcs1l
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_PBI_035_001
pvalue,0.4514785
parameter_name,IgD+ mature B cell number
analysis_id,u1g459x0lqa02bs
