pvalue,0.9725103
analysis_id,g5nxiv6icntb6yx
parameter_name,Effector Treg cells - % of Treg
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
gene_accession_id,MGI:2446274
parameter_id,MGP_IMM_010_001
gene_symbol,Frmpd1
