mouse_strain,C57BL
gene_accession_id,MGI:1915087
parameter_name,Whole arena average speed
pvalue,0.3567001
parameter_id,IMPC_OFD_009_001
gene_symbol,Tiprl
mouse_life_stage,E12.5
analysis_id,5hn609788c41236
