mouse_life_stage,E9.5
gene_accession_id,MGI:1913483
analysis_id,qim290077b8u0g6
gene_symbol,Dmap1
parameter_id,JAX_OFD_015_001
mouse_strain,C57BL
pvalue,0.2394677
parameter_name,Center resting time
