parameter_id,MGP_IMM_100_001
parameter_name,Resting NK cells - % of CD45+
pvalue,0.7408881
mouse_life_stage,Early adult
gene_symbol,Ssr2
mouse_strain,C57BL
analysis_id,tzpx7t2bzn1412z
gene_accession_id,MGI:1913506
