gene_accession_id,MGI:1339969
gene_symbol,Gja10
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_ECH_018_001
pvalue,0.7149065
parameter_name,Respiration Rate
analysis_id,fr83um09n2xuk7r
