pvalue,0.8489453
parameter_name,Eosinophil cell count
analysis_id,15tn87o0io477t5
gene_accession_id,MGI:106659
parameter_id,IMPC_HEM_036_001
mouse_life_stage,Early adult
mouse_strain,C57BL
gene_symbol,Sprr1b
