parameter_id,MGP_IMM_028_001
gene_accession_id,MGI:2385884
parameter_name,KLRG1+ CD4- NKT cells - % of CD4- NKT cells
pvalue,0.3402417
analysis_id,vzo9zq0ju38u74t
mouse_strain,129SV
mouse_life_stage,Early adult
gene_symbol,Ddx27
