mouse_strain,C57BL
gene_accession_id,MGI:2444421
analysis_id,o00vvk1hqe79i57
mouse_life_stage,Early adult
pvalue,0.4939658
gene_symbol,Gbp7
parameter_id,HMGULA_CBC_009_001
parameter_name,Calcium
