mouse_life_stage,Early adult
gene_symbol,Car13
pvalue,0.558584
gene_accession_id,MGI:1931322
parameter_id,IMPC_GEL_006_001
parameter_name,Pericardium Morphology
analysis_id,9ou2oa540af1m82
mouse_strain,C57BL
