pvalue,0.555079
parameter_id,IMPC_FEA_107_001
mouse_strain,C57BL
analysis_id,7f1txow34v1f79s
gene_accession_id,MGI:1860103
parameter_name,Difference in Conditioning Post-shock and Conditioning Baseline % Freezing
gene_symbol,Slc2a8
mouse_life_stage,Early adult
