gene_accession_id,MGI:97613
gene_symbol,Plcb1
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
parameter_id,IMPC_EYE_092_001
pvalue,0.5538056
parameter_name,Retina (combined)
analysis_id,85vs489kh57478t
