mouse_life_stage,Early adult
parameter_name,Total food intake
analysis_id,0r730k8dn8jdf81
mouse_strain,C57BL
pvalue,0.2670664
parameter_id,IMPC_CAL_008_001
gene_symbol,Clvs1
gene_accession_id,MGI:1921688
