pvalue,0.4399968
gene_accession_id,MGI:1927379
parameter_name,BMC/Body weight
mouse_life_stage,Early adult
mouse_strain,C57BL
gene_symbol,Rhbg
parameter_id,HRWLLA_DXA_007_001
analysis_id,681r1h3tjj61631
