parameter_name,IgD+ mature B cell number
pvalue,0.9518722
gene_accession_id,MGI:3046938
analysis_id,397qwzy71v2mlx4
gene_symbol,Hrnr
mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_id,MGP_PBI_035_001
