gene_accession_id,MGI:109128
parameter_id,MGP_CSD_015_001
pvalue,0.7995119
mouse_life_stage,Late adult
gene_symbol,Hnf4a
parameter_name,Head coat/hair presence
mouse_strain,C57BL
analysis_id,015d3w82vdd60y8
