mouse_life_stage,E9.5
parameter_id,IMPC_OFD_009_001
parameter_name,Whole arena average speed
gene_symbol,Tiprl
gene_accession_id,MGI:1915087
mouse_strain,C57BL
analysis_id,f82oheem614t891
pvalue,0.5434663
