mouse_strain,C57BL
parameter_id,JAX_OFD_010_001
analysis_id,pjgo0nd9931030z
gene_symbol,Bmi1
gene_accession_id,MGI:88174
parameter_name,Periphery distance travelled
mouse_life_stage,Early adult
pvalue,0.6712797
