pvalue,0.4066978
gene_symbol,Nipal3
parameter_id,JAXLA_OFD_020_001
mouse_strain,129SV
mouse_life_stage,Early adult
analysis_id,imc1b1f51oz587b
gene_accession_id,MGI:1921802
parameter_name,Distance travelled - total
