mouse_life_stage,E15.5
gene_symbol,Bmi1
parameter_id,UCD_OWT_008_001
gene_accession_id,MGI:88174
parameter_name,Liver weight
mouse_strain,C57BL
analysis_id,181ajp1qwp5c70g
pvalue,0.4965364
