mouse_strain,C57BL
gene_accession_id,MGI:1888742
parameter_id,IMPC_ACS_033_001
parameter_name,% Pre-pulse inhibition - PPI1
analysis_id,62pj4877gj0bifk
mouse_life_stage,Early adult
pvalue,0.2047299
gene_symbol,Extl1
