pvalue,0.6673534
parameter_name,CD8+ alpha beta T cell percentage
gene_accession_id,MGI:105073
gene_symbol,Tnni1
mouse_life_stage,Early adult
analysis_id,517t724707957f6
parameter_id,MGP_PBI_004_001
mouse_strain,C57BL
