mouse_life_stage,Early adult
analysis_id,s43e565ltoyhoa8
gene_accession_id,MGI:1929866
pvalue,0.2439197
parameter_id,IMPC_GEO_048_002
parameter_name,Anophthalmia
gene_symbol,Rgs20
mouse_strain,C57BL
