mouse_life_stage,Early adult
gene_accession_id,MGI:1914561
parameter_name,IgD+ mature B cell number
gene_symbol,Nanp
analysis_id,0565kb2x91yl782
pvalue,0.3989778
parameter_id,MGP_PBI_035_001
mouse_strain,C57BL
