mouse_strain,C57BL
gene_symbol,Hpca
parameter_name,CV
parameter_id,IMPC_ECG_003_001
analysis_id,75shx3f83d87151
gene_accession_id,MGI:1336200
mouse_life_stage,Early adult
pvalue,0.7121689
