mouse_life_stage,Early adult
parameter_name,Thoracic processes
gene_symbol,Hspa5
pvalue,0.3391856
parameter_id,IMPC_XRY_064_001
analysis_id,7jydu63r5sqwwjj
mouse_strain,C57BL
gene_accession_id,MGI:95835
