mouse_life_stage,E12.5
pvalue,0.7009016
analysis_id,uu93ytn3z6o109j
parameter_id,IMPC_IMM_071_001
gene_accession_id,MGI:99501
mouse_strain,C57BL
gene_symbol,Fgb
parameter_name,MZB (CD21/35 high)
