pvalue,0.3762847
parameter_id,MGP_IMM_036_001
parameter_name,KLRG1+ NK cells - % of NK cells
gene_accession_id,MGI:2684980
gene_symbol,Mms22l
analysis_id,7i76mf5sa808g2z
mouse_strain,C57BL
mouse_life_stage,Early adult
