mouse_strain,C57BL
gene_symbol,Ints7
analysis_id,tkn1xq24qx338j0
pvalue,0.365633
gene_accession_id,MGI:1924315
parameter_name,Calcium
parameter_id,IMPC_CBC_009_001
mouse_life_stage,E9.5
