gene_accession_id,MGI:2443129
gene_symbol,Golm2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_012_001
pvalue,0.290253
parameter_name,Coat - hair distribution - head
analysis_id,911e7s1r7318d45
