mouse_strain,C57BL
gene_accession_id,MGI:1336200
mouse_life_stage,Late adult
analysis_id,zt6f245o38i49b6
pvalue,0.796034
gene_symbol,Hpca
parameter_name,Glucose
parameter_id,HMGULA_CBC_018_001
