mouse_life_stage,Early adult
parameter_name,Distance travelled - total
analysis_id,ot161x3kideem26
parameter_id,JAXLA_OFD_020_001
gene_symbol,Smyd2
mouse_strain,C57BL
pvalue,0.3676885
gene_accession_id,MGI:1915889
