parameter_id,MGP_IMM_099_001
mouse_life_stage,E12.5
gene_symbol,Bcs1l
mouse_strain,C57BL
pvalue,0.715425
analysis_id,68fvq4w2rqgw9i1
parameter_name,Effector NK cells - % of CD45+
gene_accession_id,MGI:1914071
