mouse_strain,C57BL
parameter_id,MGP_PBI_032_001
mouse_life_stage,E9.5
gene_symbol,Jun
parameter_name,CD4+ KLRG1+ alpha beta T cell number
analysis_id,9xx352249q72ie6
pvalue,0.5392218
gene_accession_id,MGI:96646
