mouse_strain,C57BL
gene_symbol,Hspa5
parameter_name,CD8 CD44+CD62L- T cells
gene_accession_id,MGI:95835
pvalue,0.4548608
analysis_id,35q0d178rb4uyx5
mouse_life_stage,E9.5
parameter_id,IMPC_IMM_032_001
