pvalue,0.2381042
parameter_id,ESLIM_011_001_703
analysis_id,448571mjr899er9
gene_symbol,Zc2hc1a
mouse_life_stage,Early adult
parameter_name,Prepulse inhibition - PP3
gene_accession_id,MGI:1914556
mouse_strain,C57BL
