mouse_strain,C57BL
mouse_life_stage,Early adult
gene_symbol,Cpa3
analysis_id,f99e109pd434431
parameter_id,MGP_PBI_014_001
gene_accession_id,MGI:88479
pvalue,0.9904516
parameter_name,B cell percentage
