mouse_strain,C57BL
parameter_name,Bone Mineral Content
mouse_life_stage,Early adult
gene_accession_id,MGI:2441730
parameter_id,ESLIM_005_001_005
gene_symbol,Tbl1xr1
pvalue,0.1548132
analysis_id,79931ry7ddu0sie
