pvalue,0.4838964
gene_symbol,Tiprl
analysis_id,5g062y8m10i2es9
gene_accession_id,MGI:1915087
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_name,Coat - color pattern - back
parameter_id,IMPC_CSD_008_001
