mouse_strain,C57BL
gene_accession_id,MGI:1888742
parameter_name,CD11b-low cDC - % of CD45+
parameter_id,MGP_IMM_130_001
mouse_life_stage,Early adult
analysis_id,12prnjo79364g04
pvalue,0.1078706
gene_symbol,Extl1
