mouse_life_stage,E12.5
gene_accession_id,MGI:1917810
parameter_name,Embryo turning
mouse_strain,C57BL
gene_symbol,Wars2
pvalue,0.3890297
analysis_id,98ak2849zyd359e
parameter_id,IMPC_GEL_011_001
