mouse_strain,C57BL
parameter_name,CD8+ KLRG1+ alpha beta T cell number
pvalue,0.5680368
mouse_life_stage,Early adult
gene_symbol,Usp37
parameter_id,MGP_PBI_033_001
gene_accession_id,MGI:2442483
analysis_id,9hj84957356q1h8
