mouse_life_stage,E12.5
mouse_strain,C57BL
parameter_name,BMC/Body weight
analysis_id,03j5ic98xfq3352
parameter_id,JAXLA_DXA_007_001
gene_accession_id,MGI:88174
gene_symbol,Bmi1
pvalue,0.6099068
