pvalue,0.8716022
mouse_strain,C57BL
mouse_life_stage,Early adult
gene_symbol,Zfp683
analysis_id,l5c547h0h789sm1
parameter_name,Coat colouration
gene_accession_id,MGI:3650254
parameter_id,M-G-P_026_001_004
