pvalue,0.4325799
parameter_id,UCD_OWT_003_001
mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_name,Spleen weight
gene_symbol,Car13
analysis_id,t0o67f1f13a034t
gene_accession_id,MGI:1931322
