pvalue,0.3160715
parameter_name,ST
mouse_strain,C57BL
analysis_id,99sl1t4q7978o8p
mouse_life_stage,E15.5
gene_symbol,Mecom
parameter_id,IMPC_ECG_008_001
gene_accession_id,MGI:95457
