mouse_life_stage,Early adult
parameter_name,Resting CD8+ T cells - % of CD45+
analysis_id,594u227y32l9q3z
parameter_id,MGP_IMM_082_001
gene_accession_id,MGI:2446186
mouse_strain,C57BL
gene_symbol,Lpgat1
pvalue,0.3998987
