mouse_strain,C57BL
gene_symbol,Plcb1
mouse_life_stage,Early adult
parameter_id,IMPC_XRY_064_001
pvalue,0.5959955
analysis_id,02t62xffx0du42q
parameter_name,Thoracic processes
gene_accession_id,MGI:97613
