mouse_strain,C57BL
gene_symbol,Frmpd1
analysis_id,331155yrjalwhl4
mouse_life_stage,Early adult
pvalue,0.478151
parameter_name,Platelet count
parameter_id,IMPC_HEM_008_001
gene_accession_id,MGI:2446274
