pvalue,0.3411099
parameter_name,Fat/Body weight
mouse_strain,C57BL
analysis_id,493l4953zc67gi3
gene_accession_id,MGI:1914515
gene_symbol,Slc39a10
mouse_life_stage,E9.5
parameter_id,IMPC_DXA_009_001
