mouse_life_stage,Early adult
mouse_strain,C57BL
analysis_id,k5m3ic5xwhmy1kp
gene_accession_id,MGI:1923029
parameter_name,Whole arena average speed
parameter_id,JAXLA_OFD_009_001
gene_symbol,Dnaaf9
pvalue,0.3751279
