mouse_strain,C57BL
analysis_id,dt7l74zn4340maw
mouse_life_stage,Early adult
gene_accession_id,MGI:88380
parameter_id,IMPC_CBC_011_001
parameter_name,Iron
gene_symbol,F2
pvalue,0.3447752
