mouse_strain,C57BL
gene_symbol,Lpgat1
gene_accession_id,MGI:2446186
pvalue,0.5070108
analysis_id,kg5786826024a9f
parameter_id,ESLIM_021_001_005
parameter_name,HDL-cholesterol
mouse_life_stage,Middle aged adult
