mouse_life_stage,Early adult
parameter_id,IMPC_OWT_004_001
pvalue,0.8406265
gene_accession_id,MGI:2684980
gene_symbol,Mms22l
analysis_id,whosc73m31cvj5l
mouse_strain,129SV
parameter_name,Right kidney weight
