mouse_life_stage,Early adult
mouse_strain,C57BL
analysis_id,g9rgkper33dllx3
parameter_id,M-G-P_020_001_001
parameter_name,Body Weight
gene_symbol,Cd52
pvalue,0.213484
gene_accession_id,MGI:1346088
