mouse_life_stage,E18.5
mouse_strain,C57BL
pvalue,0.3786888
parameter_id,IMPC_EYE_001_001
gene_symbol,Col11a1
parameter_name,Eye
gene_accession_id,MGI:88446
analysis_id,1bx50f191o1k0r8
