pvalue,0.9475558
parameter_name,Center average speed
mouse_life_stage,Early adult
mouse_strain,C57BL
analysis_id,d3anl96396pihpr
gene_accession_id,MGI:1345282
gene_symbol,Slc30a4
parameter_id,HRWLLA_OFD_017_001
