mouse_strain,C57BL
analysis_id,85041cq5sh3fqww
gene_accession_id,MGI:1923497
mouse_life_stage,Early adult
parameter_name,Body Weight
pvalue,0.7449457
parameter_id,M-G-P_012_001_005
gene_symbol,Inka2
